frame	cX	cY	area	minI	maxI	meanI	video
344730	759	268	20.5	124.0	179.0	241.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344733	759	268	16.0	118.0	179.0	243.41666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344732	759	268	18.0	118.0	185.0	237.26923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344728	759	268	15.5	116.0	179.0	252.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344727	759	268	12.5	114.0	179.0	248.35000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344726	758	268	6.0	111.0	179.0	240.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344740	759	267	9.5	113.0	169.0	233.9375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344736	759	267	12.0	117.0	179.0	240.55	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344735	759	267	12.0	117.0	179.0	240.65	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344738	759	267	11.0	113.0	179.0	245.89473684210526	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344739	759	267	9.0	112.0	169.0	245.46666666666667	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344737	759	267	11.0	117.0	179.0	239.89473684210526	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344741	759	267	6.0	116.0	177.0	250.84615384615387	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344734	759	267	14.0	121.0	179.0	245.47619047619045	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344746	758	266	2.0	131.0	171.0	251.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344746	777	353	6.5	114.0	179.0	249.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344745	758	267	3.0	114.0	176.0	253.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344745	777	353	6.5	112.0	175.0	247.91666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344743	758	267	5.0	130.0	177.0	253.8181818181818	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344743	777	353	6.0	117.0	175.0	242.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344749	758	266	2.0	114.0	170.0	253.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344749	778	352	2.5	117.0	173.0	228.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344744	758	267	5.0	118.0	176.0	248.8181818181818	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344744	777	353	7.0	111.0	175.0	246.46153846153848	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344748	758	266	1.5	149.0	179.0	246.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344748	778	353	2.0	128.0	150.0	236.57142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344747	758	266	2.0	113.0	179.0	252.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344747	777	353	4.0	123.0	168.0	249.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344742	759	267	4.0	112.0	165.0	243.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344756	684	5	15.5	122.0	179.0	244.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344755	686	4	4.0	115.0	176.0	235.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344750	758	266	1.5	125.0	174.0	253.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344757	684	5	18.0	118.0	231.0	241.92592592592592	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344751	758	266	1.5	127.0	168.0	254.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344759	684	5	14.5	118.0	250.0	237.2173913043478	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344759	795	38	1.5	149.0	176.0	242.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344761	684	5	14.0	140.0	244.0	238.95454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344765	683	5	11.5	114.0	179.0	249.15789473684208	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344765	795	38	2.0	133.0	170.0	191.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344763	684	5	14.0	128.0	179.0	245.04545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344762	684	5	14.0	128.0	179.0	245.04545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344762	795	38	2.0	118.0	173.0	226.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344764	683	5	12.5	126.0	179.0	250.45000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344760	684	5	14.5	114.0	248.0	237.30434782608694	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344758	684	5	15.0	125.0	173.0	245.82608695652172	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344772	683	5	10.0	126.0	179.0	245.35294117647058	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344771	683	5	11.5	111.0	179.0	243.1052631578947	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344767	683	5	12.0	112.0	179.0	245.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344767	795	38	2.0	116.0	160.0	140.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344770	683	5	11.5	112.0	179.0	245.36842105263156	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344769	683	5	11.5	113.0	179.0	246.94736842105263	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344768	683	5	12.0	112.0	179.0	245.10000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344773	683	5	10.0	116.0	179.0	243.64705882352942	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344766	683	5	11.5	114.0	179.0	249.42105263157893	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344781	683	5	3.5	118.0	173.0	251.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344777	683	5	5.0	114.0	175.0	251.0909090909091	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344775	683	5	10.0	112.0	179.0	245.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344780	683	5	3.5	129.0	175.0	253.88888888888889	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344776	683	5	7.0	114.0	175.0	243.15384615384616	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344778	683	5	4.5	118.0	176.0	251.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344779	683	5	3.5	152.0	175.0	255.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344774	683	5	8.0	124.0	179.0	251.46666666666667	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344783	682	5	2.5	119.0	166.0	250.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
344782	683	5	2.5	118.0	171.0	248.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345353	331	130	3.0	122.0	158.0	181.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345357	332	128	1.5	128.0	165.0	255.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345354	332	130	7.0	112.0	179.0	209.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345355	332	129	3.5	135.0	179.0	245.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345356	332	128	2.0	114.0	182.0	251.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345358	332	130	1.5	112.0	158.0	198.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345952	312	53	4.5	112.0	179.0	253.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345953	312	52	3.5	118.0	175.0	253.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345954	312	52	4.5	116.0	175.0	234.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345955	312	53	2.0	116.0	173.0	248.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
345956	312	53	1.5	120.0	171.0	207.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347188	764	41	32.0	111.0	244.0	240.1627906976744	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347184	764	42	21.0	127.0	179.0	249.19354838709677	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347189	764	41	35.5	114.0	251.0	240.5531914893617	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347186	764	41	29.5	114.0	242.0	244.19512195121953	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347182	763	38	5.5	111.0	176.0	246.0909090909091	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347183	763	40	10.5	122.0	184.0	253.35294117647058	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347187	764	41	29.5	114.0	242.0	244.19512195121953	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347185	764	42	26.5	112.0	246.0	245.75675675675677	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347190	764	41	32.5	129.0	215.0	242.20454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347193	764	41	29.5	121.0	179.0	249.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347191	764	41	32.5	120.0	179.0	245.11363636363637	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347194	764	40	25.5	111.0	178.0	248.0285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347195	764	40	25.5	111.0	178.0	248.0285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347196	764	40	24.5	112.0	179.0	248.70588235294116	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347197	764	40	26.0	115.0	179.0	249.58333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347192	764	41	30.0	115.0	179.0	249.58536585365854	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347204	764	39	21.0	113.0	179.0	247.23333333333332	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347204	460	362	4.5	118.0	178.0	243.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347199	764	40	24.5	115.0	178.0	242.70588235294116	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347203	763	39	20.0	115.0	179.0	250.55172413793102	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347200	764	39	23.5	115.0	179.0	246.75757575757575	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347200	460	361	4.5	113.0	165.0	246.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347202	763	39	20.0	115.0	179.0	251.20689655172413	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347205	763	39	19.0	111.0	179.0	252.39285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347205	460	362	3.0	128.0	176.0	239.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347201	764	39	22.5	115.0	179.0	248.03125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347201	460	360	2.5	114.0	154.0	235.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347198	764	40	26.0	115.0	179.0	246.3611111111111	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347213	763	39	6.0	118.0	173.0	247.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347212	763	39	4.5	113.0	174.0	246.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347212	458	334	2.5	119.0	142.0	63.166666666666664	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347207	763	39	17.0	111.0	179.0	250.03846153846155	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347207	460	363	4.0	114.0	169.0	236.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347208	763	39	12.0	113.0	179.0	246.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347208	459	363	1.5	133.0	151.0	156.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347210	763	39	11.0	118.0	179.0	242.27777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347211	763	39	10.5	112.0	175.0	244.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347209	763	39	12.5	113.0	179.0	246.9	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347209	459	363	2.5	115.0	150.0	178.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347206	763	39	17.0	112.0	179.0	252.30769230769232	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347206	460	363	4.0	114.0	169.0	236.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347224	515	25	10.5	114.0	179.0	246.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347226	515	26	11.0	127.0	179.0	252.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347228	515	26	10.5	135.0	179.0	248.94117647058823	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347225	515	26	11.0	127.0	179.0	252.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347229	515	26	13.0	118.0	179.0	249.10000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347227	515	26	11.0	148.0	179.0	249.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347223	515	25	10.5	114.0	179.0	246.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347222	515	25	7.5	112.0	173.0	232.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347232	515	26	10.5	118.0	179.0	242.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347233	515	26	10.0	135.0	179.0	241.41176470588235	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347231	515	26	13.0	111.0	179.0	248.3	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347237	515	27	5.5	134.0	179.0	239.63636363636365	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347230	515	26	13.0	119.0	179.0	246.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347236	514	26	2.5	148.0	174.0	253.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347234	515	27	8.0	135.0	179.0	238.06666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347235	515	26	5.0	116.0	177.0	244.58333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347239	514	26	2.5	141.0	176.0	250.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
347238	514	26	2.5	141.0	176.0	250.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348067	504	12	14.5	122.0	247.0	235.65217391304347	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348066	505	11	13.5	122.0	178.0	239.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348068	505	11	18.5	111.0	253.0	238.96296296296296	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348069	505	11	18.5	125.0	254.0	239.62962962962962	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348065	504	7	3.5	112.0	173.0	185.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348075	504	10	20.5	114.0	251.0	235.79310344827587	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348072	504	11	17.5	114.0	255.0	233.1923076923077	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348076	505	10	19.0	115.0	253.0	235.78571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348077	505	10	19.0	115.0	253.0	235.78571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348074	504	10	20.5	114.0	251.0	235.79310344827587	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348071	505	11	17.5	117.0	254.0	237.8846153846154	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348073	504	11	18.5	115.0	254.0	237.59259259259258	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348070	505	11	18.0	112.0	253.0	239.5769230769231	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348085	504	9	12.5	117.0	179.0	250.65	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348082	504	9	13.5	117.0	179.0	247.76190476190476	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348078	505	10	16.5	116.0	251.0	232.92000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348079	505	10	16.0	114.0	249.0	231.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
348080	504	9	15.0	117.0	241.0	237.30434782608694	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
