frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
178060,498,105,13.5,114.0,178.0,237.22727272727275,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.000,818
178063,779,85,23.5,120.0,235.0,241.0606060606061,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.300,1099
178063,498,105,9.5,131.0,179.0,236.7058823529412,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.300,818
178070,629,26,8.5,122.0,179.0,245.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.000,949
178070,779,88,11.5,117.0,179.0,245.38888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.000,1099
178068,629,26,8.5,129.0,178.0,248.06666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.800,949
178068,779,87,13.0,116.0,179.0,247.52380952380952,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.800,1099
178068,498,105,3.5,111.0,159.0,208.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.800,818
178067,630,26,5.5,122.0,173.0,253.0909090909091,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.700,950
178067,760,36,1.5,117.0,155.0,253.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.700,1080
178067,779,86,16.0,129.0,179.0,245.44,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.700,1099
178067,498,105,4.0,115.0,162.0,139.33333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.700,818
178066,630,25,6.5,111.0,179.0,243.91666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.600,950
178066,779,86,18.5,111.0,179.0,244.14814814814807,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.600,1099
178066,498,105,5.5,111.0,177.0,229.9090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.600,818
178069,629,26,8.5,129.0,179.0,247.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.900,949
178069,778,87,13.5,119.0,179.0,251.8095238095238,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.900,1098
178065,630,25,4.0,119.0,172.0,143.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.500,950
178065,779,86,19.5,112.0,243.0,244.55172413793105,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.500,1099
178065,499,105,9.0,114.0,177.0,229.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.500,819
178064,779,86,21.5,117.0,217.0,240.96774193548387,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.400,1099
178064,499,105,9.0,118.0,178.0,190.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.400,819
178071,629,26,7.0,114.0,178.0,243.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.100,949
178071,779,88,11.5,117.0,179.0,245.38888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.100,1099
178072,628,27,5.5,121.0,179.0,232.45454545454547,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.200,948
178072,779,88,9.0,131.0,179.0,248.53333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.200,1099
178074,779,88,5.0,124.0,178.0,233.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.400,1099
178077,778,90,2.0,111.0,161.0,254.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.700,1098
178073,628,27,5.0,119.0,178.0,242.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.300,948
178073,779,88,10.0,113.0,176.0,249.4375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.300,1099
178076,627,27,3.0,119.0,161.0,150.85714285714286,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.600,947
178076,778,90,2.5,114.0,174.0,228.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.600,1098
178079,768,4,2.5,134.0,177.0,239.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.900,1088
178075,778,89,3.5,134.0,174.0,246.44444444444443,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:47.500,1098
178084,767,5,9.0,117.0,179.0,246.41176470588235,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.400,1087
178084,626,28,2.0,135.0,169.0,221.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.400,946
178084,522,37,1.5,122.0,176.0,249.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.400,842
178082,768,4,12.5,113.0,179.0,246.6190476190476,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.200,1088
178082,522,36,1.5,115.0,173.0,247.8,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.200,842
178085,767,5,9.0,117.0,179.0,246.41176470588235,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.500,1087
178081,768,4,12.0,118.0,176.0,249.8421052631579,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.100,1088
178083,768,4,11.0,117.0,179.0,248.15,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.300,1088
178083,626,28,2.0,139.0,175.0,219.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.300,946
178083,522,37,1.5,122.0,176.0,249.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.300,842
178087,767,5,8.5,115.0,179.0,250.86666666666667,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.700,1087
178086,767,4,7.5,118.0,176.0,247.7333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.600,1087
178080,768,5,8.5,113.0,169.0,245.53333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.000,1088
178088,768,4,3.5,127.0,179.0,246.625,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.800,1088
178091,767,5,1.5,113.0,152.0,253.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:49.100,1087
178089,767,5,4.0,121.0,176.0,236.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:48.900,1087
185816,717,72,3.0,111.0,150.0,79.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:41.600,1037
185817,717,72,3.0,115.0,154.0,121.85714285714285,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:41.700,1037
185821,724,62,2.0,115.0,152.0,250.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.100,1044
185822,725,62,7.0,112.0,175.0,232.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.200,1045
185818,717,72,3.0,115.0,154.0,121.85714285714285,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:41.800,1037
185815,717,72,3.0,111.0,150.0,79.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:41.500,1037
185824,725,62,10.5,116.0,179.0,213.6111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.400,1045
185826,724,62,7.5,150.0,179.0,235.07142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.600,1044
185825,724,61,11.5,124.0,179.0,236.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.500,1044
185829,724,60,6.0,111.0,176.0,239.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.900,1044
185828,724,60,2.5,132.0,178.0,234.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.800,1044
185827,724,62,6.5,114.0,179.0,245.0769230769231,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.700,1044
185823,724,62,8.0,119.0,178.0,231.06666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:42.300,1044
185830,723,60,5.5,112.0,168.0,238.54545454545456,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.000,1043
185838,809,5,5.5,122.0,181.0,247.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.800,1129
185835,808,4,5.5,127.0,179.0,251.63636363636363,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.500,1128
185836,809,4,7.0,139.0,179.0,250.53846153846155,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.600,1129
185834,809,3,4.0,113.0,171.0,251.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.400,1129
185837,809,4,7.0,133.0,179.0,245.30769230769232,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.700,1129
185831,723,61,3.5,112.0,150.0,254.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.100,1043
185840,809,5,7.5,114.0,178.0,239.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:44.000,1129
185843,808,5,1.5,122.0,173.0,249.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:44.300,1128
185844,808,5,1.5,122.0,173.0,249.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:44.400,1128
185842,808,6,2.5,112.0,162.0,226.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:44.200,1128
185841,809,5,4.0,121.0,163.0,214.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:44.100,1129
185839,809,5,7.5,124.0,181.0,248.35714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:42:43.900,1129
195347,822,360,2.0,118.0,172.0,240.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:58:34.700,1142
195349,823,361,5.0,122.0,168.0,251.54545454545456,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:58:34.900,1143
195350,823,361,5.0,122.0,168.0,251.54545454545456,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:58:35.000,1143
195348,822,360,2.5,135.0,174.0,248.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part11.mp4,1900-01-01 22:58:34.800,1142
199459,844,3,11.0,129.0,179.0,249.27777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.900,1164
199461,845,3,8.5,157.0,179.0,250.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.100,1165
199457,845,4,11.5,136.0,179.0,250.42105263157893,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.700,1165
199455,844,4,7.0,117.0,174.0,227.23076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.500,1164
199460,844,3,11.0,126.0,179.0,246.27777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.000,1164
199458,844,3,11.0,129.0,179.0,249.27777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.800,1164
199454,844,4,2.0,111.0,153.0,244.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.400,1164
199456,844,4,10.0,125.0,189.0,248.8823529411765,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:25.600,1164
199467,844,2,2.5,122.0,174.0,228.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.700,1164
199463,844,3,7.0,117.0,179.0,248.15384615384616,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.300,1164
199464,844,3,7.0,112.0,179.0,242.6923076923077,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.400,1164
199466,844,2,2.0,121.0,172.0,226.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.600,1164
199462,844,3,9.5,115.0,179.0,241.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:26.200,1164
199493,641,11,2.0,127.0,167.0,219.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.300,961
199501,641,12,9.5,125.0,179.0,249.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.100,961
199498,641,12,8.5,119.0,178.0,248.7333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.800,961
199500,641,12,8.5,125.0,178.0,247.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.000,961
199496,641,12,8.5,119.0,177.0,249.9333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.600,961
199497,641,12,8.5,119.0,177.0,249.9333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.700,961
199495,641,12,7.5,124.0,176.0,249.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.500,961
199499,641,12,8.5,119.0,206.0,246.13333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.900,961
199494,641,12,7.5,124.0,176.0,249.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:29.400,961
199505,641,12,12.0,114.0,179.0,232.21052631578945,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.500,961
199502,641,12,9.5,125.0,179.0,248.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.200,961
199504,641,12,12.0,114.0,179.0,233.68421052631575,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.400,961
199507,641,13,10.0,114.0,178.0,232.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.700,961
199506,641,12,12.0,114.0,179.0,231.42105263157893,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.600,961
199503,641,12,9.5,125.0,179.0,246.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.300,961
199508,640,12,8.0,114.0,179.0,247.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.800,960
199509,640,13,7.5,111.0,178.0,237.3846153846154,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:30.900,960
199516,640,12,2.0,138.0,179.0,249.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.600,960
199513,640,12,3.0,154.0,179.0,245.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.300,960
199514,640,12,3.0,154.0,179.0,245.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.400,960
199515,640,12,3.0,138.0,179.0,250.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.500,960
199512,640,13,6.0,117.0,179.0,249.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.200,960
199517,640,12,3.0,138.0,179.0,250.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.700,960
199511,640,13,4.5,137.0,179.0,251.55555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.100,960
199510,640,13,5.5,120.0,179.0,249.7,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.000,960
199519,640,12,2.0,122.0,164.0,242.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.900,960
199518,640,12,2.0,138.0,171.0,246.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:31.800,960
199533,640,156,12.5,113.0,179.0,246.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:33.300,960
199529,640,156,12.5,115.0,233.0,240.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:32.900,960
199528,640,155,12.0,116.0,179.0,240.68421052631575,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:32.800,960
199527,640,155,9.5,135.0,179.0,246.4375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:32.700,960
199530,640,156,12.5,111.0,228.0,240.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:33.000,960
199532,640,156,11.5,120.0,179.0,249.68421052631575,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:33.200,960
199531,640,156,12.5,111.0,179.0,241.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:33.100,960
199526,640,155,7.5,111.0,175.0,234.7692307692308,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:32.600,960
199538,640,156,3.0,125.0,178.0,249.14285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:33.800,960
199540,640,156,2.0,139.0,176.0,249.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part12.mp4,1900-01-01 23:05:34.000,960
