frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
61526,746,79,15.0,119.0,178.0,248.6086956521739,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.600,1086
61526,935,125,5.5,103.0,163.0,253.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.600,1275
61526,936,125,2.0,103.0,147.0,251.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.600,1276
61526,662,142,13.0,114.0,178.0,252.9523809523809,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.600,1002
61528,746,79,13.5,112.0,179.0,246.0909090909091,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.800,1086
61528,936,124,6.5,115.0,174.0,249.92307692307693,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.800,1276
61528,663,143,11.0,116.0,179.0,248.38888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:32.800,1003
61539,685,89,10.5,122.0,179.0,235.58823529411765,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.900,1025
61535,747,80,3.5,116.0,165.0,231.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.500,1087
61535,685,89,5.5,117.0,179.0,246.1818181818182,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.500,1025
61535,663,144,10.0,118.0,179.0,239.3125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.500,1003
61537,685,89,9.5,143.0,179.0,247.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.700,1025
61537,662,144,2.5,128.0,178.0,240.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.700,1002
61536,747,80,3.5,124.0,177.0,235.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.600,1087
61536,685,89,9.5,142.0,177.0,236.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.600,1025
61536,663,144,5.5,115.0,179.0,241.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.600,1003
61538,685,89,10.0,115.0,176.0,235.35294117647055,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.800,1025
61540,686,89,8.5,118.0,179.0,248.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.000,1026
61534,747,79,4.5,112.0,171.0,236.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.400,1087
61534,684,88,2.0,112.0,174.0,231.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.400,1024
61534,662,144,9.5,120.0,179.0,245.6875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.400,1002
61533,747,80,8.5,141.0,179.0,243.53333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.300,1087
61533,662,144,9.0,144.0,179.0,240.375,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:33.300,1002
61544,688,89,9.0,123.0,175.0,199.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.400,1028
61544,663,146,2.0,123.0,165.0,230.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.400,1003
61543,687,89,10.5,112.0,179.0,233.23529411764704,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.300,1027
61548,689,89,8.0,114.0,179.0,233.35714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.800,1029
61548,663,146,4.0,112.0,179.0,237.2222222222222,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.800,1003
61542,687,88,2.5,129.0,178.0,246.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.200,1027
61541,687,89,10.0,138.0,176.0,226.6875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.100,1027
61547,690,88,1.5,117.0,164.0,233.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.700,1030
61547,664,146,2.0,118.0,169.0,233.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.700,1004
61546,689,89,4.0,118.0,175.0,232.44444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.600,1029
61546,663,146,5.0,128.0,178.0,239.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.600,1003
61545,688,89,6.5,131.0,173.0,187.41666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.500,1028
61545,664,146,2.0,112.0,171.0,238.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.500,1004
61551,692,27,3.5,126.0,164.0,129.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.100,1032
61552,693,27,3.0,131.0,167.0,236.28571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.200,1033
61552,664,148,3.5,129.0,151.0,126.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.200,1004
61550,691,27,3.5,119.0,162.0,75.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.000,1031
61550,690,89,3.0,114.0,169.0,128.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.000,1030
61550,663,147,6.5,124.0,175.0,219.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.000,1003
61556,695,28,3.0,126.0,174.0,244.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.600,1035
61556,664,148,3.5,111.0,170.0,237.375,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.600,1004
61553,693,28,6.5,122.0,173.0,236.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.300,1033
61553,690,89,1.5,135.0,160.0,153.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.300,1030
61553,664,148,1.5,131.0,150.0,96.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.300,1004
61554,664,148,1.5,117.0,167.0,142.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.400,1004
61555,694,28,3.0,113.0,175.0,234.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.500,1034
61549,689,89,7.5,122.0,178.0,213.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.900,1029
61549,663,146,4.0,112.0,179.0,237.2222222222222,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:34.900,1003
61558,696,29,3.0,111.0,165.0,175.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.800,1036
61558,664,148,4.5,120.0,173.0,245.44444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.800,1004
61561,664,149,1.5,116.0,152.0,249.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:36.100,1004
61563,664,149,2.0,139.0,169.0,214.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:36.300,1004
61559,692,89,2.5,116.0,172.0,202.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.900,1032
61557,664,148,2.0,141.0,172.0,252.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:35.700,1004
61570,665,150,1.5,115.0,172.0,236.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:06:37.000,1005
61876,753,54,21.5,126.0,179.0,248.93548387096772,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:07.600,1093
61881,756,63,32.5,112.0,233.0,243.97727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.100,1096
61884,758,64,28.0,132.0,179.0,250.4102564102564,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.400,1098
61882,757,63,30.0,111.0,179.0,244.275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.200,1097
61879,755,62,41.5,119.0,254.0,238.94444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:07.900,1095
61880,756,63,36.0,115.0,237.0,244.35416666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.000,1096
61883,757,63,27.0,111.0,179.0,248.2972972972973,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.300,1097
61878,755,62,43.5,112.0,236.0,244.92857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:07.800,1095
61877,754,59,31.0,126.0,232.0,245.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:07.700,1094
61891,762,65,26.0,112.0,179.0,247.52777777777777,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.100,1102
61888,760,65,24.0,119.0,178.0,242.02941176470588,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.800,1100
61885,758,64,36.5,116.0,179.0,245.8958333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.500,1098
61886,759,64,25.0,122.0,179.0,248.08823529411765,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.600,1099
61887,759,65,22.0,130.0,179.0,247.40625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.700,1099
61890,761,65,30.0,122.0,179.0,250.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.000,1101
61892,762,66,24.5,116.0,179.0,249.94285714285712,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.200,1102
61889,760,65,25.5,121.0,179.0,251.13888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:08.900,1100
61893,763,66,20.5,122.0,179.0,246.4333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.300,1103
61895,764,67,24.5,112.0,179.0,246.65714285714284,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.500,1104
61899,766,67,19.5,115.0,179.0,250.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.900,1106
61896,764,67,21.0,112.0,179.0,249.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.600,1104
61894,763,66,21.5,112.0,179.0,249.9032258064516,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.400,1103
61898,765,67,19.5,121.0,179.0,246.68965517241375,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.800,1105
61900,766,67,21.0,118.0,179.0,247.7,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.000,1106
61897,764,67,20.5,115.0,179.0,248.46666666666667,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:09.700,1104
61906,769,69,7.5,130.0,178.0,249.78571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.600,1109
61902,767,68,18.5,118.0,179.0,249.2222222222222,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.200,1107
61904,768,69,13.0,114.0,179.0,248.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.400,1108
61908,770,70,4.5,119.0,173.0,252.2,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.800,1110
61905,768,69,10.5,120.0,179.0,244.1111111111111,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.500,1108
61903,768,69,12.5,111.0,178.0,246.22727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.300,1108
61901,766,68,23.0,111.0,179.0,248.78125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.100,1106
61907,770,70,10.0,112.0,179.0,250.8235294117647,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.700,1110
61914,774,71,1.5,116.0,167.0,188.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.400,1114
61915,774,71,2.0,128.0,172.0,248.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.500,1114
61913,773,71,2.5,117.0,159.0,231.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.300,1113
61912,773,70,4.0,116.0,173.0,240.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.200,1113
61916,774,71,2.0,121.0,165.0,191.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.600,1114
61909,771,70,4.5,119.0,173.0,244.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:10.900,1111
61911,772,70,5.5,124.0,179.0,236.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.100,1112
61910,772,70,5.5,117.0,175.0,249.3636363636364,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.000,1112
61917,775,72,1.5,121.0,150.0,250.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:11.700,1115
62080,179,50,3.5,128.0,149.0,235.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.000,519
62082,179,50,8.5,144.0,179.0,224.06666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.200,519
62082,139,67,3.5,113.0,147.0,74.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.200,479
62084,179,50,7.5,134.0,179.0,238.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.400,519
62084,139,67,5.5,130.0,170.0,193.0909090909091,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.400,479
62081,179,50,8.5,111.0,172.0,214.7333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.100,519
62083,179,50,9.0,111.0,179.0,249.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.300,519
62083,139,67,4.5,118.0,153.0,106.1111111111111,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.300,479
62089,180,49,5.5,115.0,179.0,220.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.900,520
62089,141,64,6.5,112.0,175.0,208.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.900,481
62089,912,121,26.0,113.0,179.0,246.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.900,1252
62090,181,48,5.5,121.0,166.0,231.45454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.000,521
62090,141,63,7.0,118.0,173.0,196.30769230769232,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.000,481
62090,912,121,27.0,113.0,179.0,240.62162162162164,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.000,1252
62091,181,48,6.0,121.0,177.0,226.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.100,521
62091,141,63,6.0,115.0,172.0,199.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.100,481
62091,912,121,28.5,112.0,179.0,239.8717948717949,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.100,1252
62086,180,50,5.0,120.0,179.0,222.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.600,520
62086,140,66,2.5,112.0,178.0,243.42857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.600,480
62086,911,121,14.0,125.0,179.0,246.72727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.600,1251
62088,180,49,7.0,126.0,186.0,210.46153846153848,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.800,520
62088,141,64,6.0,113.0,168.0,210.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.800,481
62088,912,121,26.5,115.0,179.0,244.45945945945948,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.800,1252
62085,179,50,7.5,124.0,241.0,194.35714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.500,519
62085,139,67,5.0,126.0,171.0,207.45454545454547,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.500,479
62085,911,116,3.5,112.0,168.0,238.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.500,1251
62092,181,47,5.5,117.0,179.0,233.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.200,521
62092,140,63,2.5,127.0,160.0,244.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.200,480
62092,912,121,24.0,115.0,179.0,245.2941176470588,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:29.200,1252
62087,180,49,2.5,115.0,184.0,252.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.700,520
62087,140,66,2.0,111.0,175.0,239.8333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.700,480
62087,911,121,18.0,118.0,179.0,244.92592592592592,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:07:28.700,1251
