frame	cX	cY	area	minI	maxI	meanI	video
625	745	358	2.0	110.0	137.0	98.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	652	358	4.0	109.0	196.0	138.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	628	357	13.0	102.0	154.0	104.15	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	742	359	14.5	104.0	129.0	104.27272727272728	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	739	360	4.0	103.0	131.0	81.875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	735	362	13.0	100.0	140.0	99.30000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	746	364	7.0	74.0	128.0	72.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	730	364	7.0	107.0	141.0	90.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	654	364	4.0	104.0	142.0	63.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	652	363	10.5	93.0	133.0	74.11764705882352	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	740	365	24.5	95.0	132.0	93.62857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	733	366	13.0	98.0	141.0	90.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	719	366	7.0	86.0	173.0	105.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	736	368	7.0	94.0	130.0	76.08333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	726	368	4.0	110.0	143.0	82.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	722	369	4.0	106.0	171.0	109.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	716	369	2.0	107.0	131.0	112.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	731	371	35.0	54.0	140.0	92.19148936170212	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	724	372	7.0	100.0	123.0	79.41666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	398	380	1.5	111.0	189.0	131.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	142	378	27.5	112.0	171.0	67.14583333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	211	370	399.0	112.0	255.0	145.65265486725664	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	843	387	1.5	112.0	146.0	29.666666666666664	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	633	392	6.0	113.0	154.0	36.23529411764706	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	562	386	132.5	105.0	209.0	85.31055900621118	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	567	385	2.0	105.0	135.0	38.2	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	268	396	3.0	111.0	136.0	126.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	486	399	11.5	120.0	166.0	104.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	448	402	1.5	116.0	146.0	79.83333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	62	403	40.0	111.0	167.0	142.38596491228068	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	882	408	9.0	116.0	189.0	97.52941176470588	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	583	410	6.5	112.0	129.0	87.92307692307693	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	575	410	4.0	121.0	166.0	144.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	544	410	3.0	120.0	154.0	208.36363636363637	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	503	406	403.5	113.0	255.0	230.0886075949367	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	459	405	39.0	111.0	208.0	157.7049180327869	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	444	407	83.5	112.0	252.0	182.378640776699	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	298	400	7.0	58.0	162.0	135.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	289	400	2.0	107.0	158.0	114.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	264	402	7.0	107.0	134.0	149.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	306	403	2.0	98.0	165.0	181.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	391	404	2.0	63.0	167.0	146.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	278	404	4.0	81.0	153.0	122.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	250	404	7.0	95.0	134.0	89.83333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	271	404	12.0	91.0	145.0	106.78947368421052	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	250	406	2.0	54.0	119.0	109.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	386	407	2.0	107.0	162.0	152.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	264	406	7.5	50.0	150.0	133.15384615384616	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
625	243	409	2.0	111.0	117.0	129.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	114	2	4.5	112.0	137.0	69.64516129032258	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	108	2	1.5	121.0	137.0	109.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	92	2	1.5	111.0	134.0	117.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	101	3	13.5	125.0	148.0	61.91304347826087	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	31	3	18.0	111.0	150.0	108.73684210526315	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	19	5	9.5	111.0	134.0	96.7	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	66	3	77.5	109.0	153.0	106.1875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	53	2	2.0	109.0	132.0	120.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	8	4	28.0	111.0	145.0	111.4888888888889	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1252	10	6.5	112.0	134.0	17.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1268	11	62.0	112.0	216.0	71.77777777777779	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	172	17	4.0	112.0	203.0	119.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	173	39	4.5	115.0	143.0	88.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	202	41	4.0	111.0	173.0	95.18181818181819	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	184	39	17.5	111.0	173.0	75.78378378378379	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	68	58	4.0	112.0	138.0	119.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	169	59	2.5	114.0	156.0	128.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	5	35	347.0	52.0	194.0	118.89024390243902	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	6	48	7.0	110.0	165.0	100.33333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	6	53	14.0	52.0	153.0	121.09523809523809	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	54	62	7.0	113.0	143.0	98.05000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	41	62	5.0	111.0	165.0	121.63636363636364	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1040	65	59.5	96.0	158.0	56.909909909909906	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1032	64	4.0	96.0	156.0	93.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	867	92	1.5	111.0	155.0	117.83333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	37	96	62.5	111.0	146.0	120.63829787234042	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	874	93	30.0	113.0	183.0	72.73469387755101	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	13	102	3.0	111.0	135.0	115.10000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1022	93	849.5	103.0	222.0	139.53005464480873	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1018	104	4.0	103.0	137.0	99.875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	104	57	4.0	88.0	194.0	134.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	92	64	4.0	97.0	169.0	107.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	62	87	4.0	105.0	129.0	135.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	59	88	2.0	110.0	133.0	108.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	56	88	5.5	103.0	133.0	129.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	50	92	2.0	93.0	116.0	112.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	95	96	7.0	99.0	163.0	141.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1240	103	157.5	111.0	225.0	104.64788732394366	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	199	53	36.0	49.0	203.0	154.29629629629628	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	190	53	4.0	85.0	157.0	149.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	792	124	1.5	114.0	126.0	69.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1011	114	88.0	111.0	182.0	104.07142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	725	159	2.0	112.0	135.0	117.14285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	790	67	4.0	97.0	149.0	110.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	806	74	477.0	0.0	182.0	67.93621013133209	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	811	100	6.0	104.0	121.0	99.9090909090909	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	691	102	2.0	102.0	138.0	109.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	703	103	4.0	107.0	161.0	148.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	698	103	2.0	92.0	151.0	104.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	694	103	7.0	90.0	143.0	133.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	690	103	2.0	96.0	163.0	104.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	714	104	4.0	109.0	134.0	119.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	709	104	9.5	100.0	147.0	127.4375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	706	106	8.5	102.0	163.0	117.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	707	108	2.0	110.0	133.0	116.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	710	110	7.0	106.0	147.0	138.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	714	116	7.0	96.0	126.0	138.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	696	117	2.0	109.0	146.0	144.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	710	122	9.0	88.0	137.0	110.73333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	581	123	2.0	110.0	194.0	119.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	708	136	7.0	108.0	139.0	135.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	710	138	7.0	107.0	138.0	116.58333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	698	140	7.0	106.0	138.0	129.08333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	702	144	7.0	100.0	138.0	139.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	696	144	4.0	109.0	135.0	124.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	707	146	9.0	106.0	160.0	106.2	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	710	147	5.5	83.0	142.0	113.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	696	148	11.0	97.0	135.0	108.44444444444444	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	718	149	2.0	98.0	122.0	122.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	708	156	2.0	97.0	112.0	101.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	846	149	318.0	62.0	202.0	86.96344647519582	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	828	133	2.0	62.0	131.0	63.400000000000006	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	832	140	15.5	105.0	163.0	91.54166666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	842	143	2.0	108.0	132.0	78.60000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	800	170	23.0	113.0	221.0	87.72500000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	303	176	7.0	145.0	230.0	172.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	733	192	15.5	111.0	143.0	77.75757575757576	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	718	194	111.5	78.0	184.0	110.15714285714286	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	717	191	4.0	78.0	148.0	108.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	731	220	63.0	111.0	233.0	116.20388349514562	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	390	240	2.5	128.0	171.0	125.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	732	273	3.0	112.0	140.0	66.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	351	272	3.0	111.0	141.0	164.10000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	733	278	3.0	111.0	117.0	97.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	654	279	2.0	116.0	136.0	118.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	748	283	3.0	114.0	126.0	108.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	324	287	13.5	129.0	247.0	165.27272727272728	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	343	290	6.0	112.0	174.0	115.6	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	374	292	1.5	111.0	119.0	131.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	146	293	32.0	111.0	165.0	42.659574468085104	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	167	281	232.5	35.0	255.0	200.84452296819788	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	167	258	2.0	35.0	199.0	84.80000000000001	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	374	300	21.0	112.0	207.0	156.96774193548387	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	137	302	56.5	113.0	210.0	63.18421052631579	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	437	317	2.0	125.0	158.0	154.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	432	317	2.0	129.0	190.0	121.33333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	380	312	25.0	111.0	247.0	182.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	822	320	4.0	111.0	149.0	75.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	461	324	2.5	116.0	149.0	139.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	385	325	13.5	114.0	178.0	162.23076923076923	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	446	326	97.5	83.0	255.0	216.19672131147541	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	441	322	2.0	83.0	171.0	185.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	395	294	544.0	13.0	255.0	216.96923076923076	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	391	306	8.5	29.0	200.0	223.07142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	391	309	8.5	13.0	213.0	200.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	396	317	6.0	97.0	196.0	191.72727272727272	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1220	335	3.5	111.0	123.0	72.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	458	338	2.5	112.0	157.0	143.85714285714286	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	120	325	235.5	111.0	240.0	81.25090909090909	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	1224	340	1.5	118.0	129.0	56.400000000000006	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
626	869	331	34.5	118.0	208.0	25.789473684210524	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part01.mp4
